TXN_4391496,SANDWICH,4.00,1,4.00,CASH,UNKNOWN,2023-02-20,USABLE
TXN_5668193,COFFEE,2.00,5,10.00,CASH,TAKEAWAY,2023-08-14,USABLE
TXN_1448501,CAKE,3.00,4,12.00,CREDIT CARD,TAKEAWAY,2023-09-10,USABLE
TXN_7139869,TEA,1.50,1,1.50,CASH,IN-STORE,2023-06-22,USABLE
TXN_6419668,SANDWICH,4.00,3,12.00,CREDIT CARD,IN-STORE,2023-04-29,USABLE
TXN_8810001,SMOOTHIE,4.00,5,20.00,DIGITAL WALLET,TAKEAWAY,2023-12-23,USABLE
TXN_5647773,SALAD,5.00,2,10.00,UNKNOWN,IN-STORE,2023-07-20,USABLE
TXN_4439120,COOKIE,1.00,2,2.00,CREDIT CARD,IN-STORE,2023-03-31,USABLE
TXN_4613510,CAKE,3.00,5,15.00,CREDIT CARD,TAKEAWAY,2023-02-16,USABLE
TXN_7937275,CAKE,3.00,4,12.00,CREDIT CARD,UNKNOWN,2023-09-18,USABLE
TXN_7565052,SMOOTHIE,4.00,5,20.00,UNKNOWN,IN-STORE,2023-06-18,USABLE
TXN_2044375,SALAD,5.00,1,5.00,CASH,TAKEAWAY,2023-01-05,USABLE
TXN_1772692,SMOOTHIE,4.00,3,12.00,CASH,UNKNOWN,2023-09-05,USABLE
TXN_6399545,SANDWICH,4.00,4,16.00,CREDIT CARD,TAKEAWAY,2023-03-22,USABLE
TXN_6286062,COFFEE,2.00,1,2.00,CREDIT CARD,UNKNOWN,NULL,USABLE
TXN_4049031,COFFEE,2.00,5,10.00,DIGITAL WALLET,UNKNOWN,2023-08-22,USABLE
TXN_1328968,TEA,1.50,1,1.50,UNKNOWN,IN-STORE,2023-06-28,USABLE
TXN_2080228,JUICE,3.00,1,3.00,UNKNOWN,IN-STORE,2023-06-21,USABLE
TXN_7416880,CAKE,3.00,1,3.00,CREDIT CARD,IN-STORE,2023-07-20,USABLE
TXN_1360379,TEA,1.50,1,1.50,CREDIT CARD,UNKNOWN,2023-08-23,USABLE
TXN_9617454,SMOOTHIE,4.00,1,4.00,DIGITAL WALLET,TAKEAWAY,2023-08-22,USABLE
TXN_6421446,CAKE,3.00,2,6.00,CASH,TAKEAWAY,2023-09-17,USABLE
TXN_6272674,COFFEE,2.00,3,6.00,CASH,UNKNOWN,2023-09-12,USABLE
TXN_6805882,COOKIE,1.00,4,4.00,CASH,IN-STORE,2023-09-04,USABLE
TXN_1475459,TEA,1.50,4,6.00,UNKNOWN,TAKEAWAY,2023-11-09,USABLE
TXN_2825812,CAKE,3.00,3,9.00,CASH,TAKEAWAY,2023-06-26,USABLE
TXN_5380198,CAKE,3.00,3,9.00,UNKNOWN,UNKNOWN,NULL,USABLE
TXN_5398922,SALAD,5.00,1,5.00,CASH,IN-STORE,2023-01-10,USABLE
TXN_3458602,CAKE,3.00,2,6.00,CASH,IN-STORE,2023-11-18,USABLE
TXN_6571440,SMOOTHIE,4.00,2,8.00,UNKNOWN,TAKEAWAY,2023-01-18,USABLE
TXN_1368769,COOKIE,1.00,3,3.00,CREDIT CARD,TAKEAWAY,2023-06-02,USABLE
TXN_4343848,COOKIE,1.00,5,5.00,CREDIT CARD,TAKEAWAY,2023-07-16,USABLE
TXN_7656355,SANDWICH,4.00,3,12.00,CREDIT CARD,TAKEAWAY,2023-09-11,USABLE
TXN_4434005,COOKIE,1.00,1,1.00,DIGITAL WALLET,IN-STORE,2023-03-20,USABLE
TXN_9177867,TEA,1.50,3,4.50,DIGITAL WALLET,UNKNOWN,2023-09-14,USABLE
TXN_8158986,COOKIE,1.00,5,5.00,UNKNOWN,IN-STORE,2023-12-10,USABLE
TXN_9882625,SANDWICH,4.00,1,4.00,CASH,IN-STORE,2023-03-26,USABLE
TXN_8937461,COOKIE,1.00,5,5.00,DIGITAL WALLET,UNKNOWN,2023-12-22,USABLE
TXN_2485272,TEA,1.50,4,6.00,DIGITAL WALLET,TAKEAWAY,2023-06-30,USABLE
TXN_4085337,SMOOTHIE,4.00,3,12.00,UNKNOWN,IN-STORE,2023-10-25,USABLE
TXN_6838802,COFFEE,2.00,1,2.00,UNKNOWN,TAKEAWAY,2023-08-29,USABLE
TXN_2114182,COOKIE,1.00,3,3.00,DIGITAL WALLET,UNKNOWN,2023-07-28,USABLE
TXN_8417552,COFFEE,2.00,1,2.00,UNKNOWN,TAKEAWAY,2023-12-09,USABLE
TXN_4126189,TEA,1.50,1,1.50,CREDIT CARD,UNKNOWN,2023-09-30,USABLE
TXN_1892454,JUICE,3.00,1,3.00,UNKNOWN,UNKNOWN,2023-07-19,USABLE
TXN_9592941,TEA,1.50,5,7.50,DIGITAL WALLET,IN-STORE,2023-04-08,USABLE
TXN_1063342,SANDWICH,4.00,5,20.00,UNKNOWN,IN-STORE,2023-01-13,USABLE
TXN_4407203,COOKIE,1.00,4,4.00,CASH,TAKEAWAY,2023-08-21,USABLE
TXN_7153885,SALAD,5.00,1,5.00,CREDIT CARD,UNKNOWN,2023-05-22,USABLE
TXN_5279972,SMOOTHIE,4.00,4,16.00,CREDIT CARD,TAKEAWAY,2023-01-07,USABLE
TXN_6953244,SMOOTHIE,4.00,5,20.00,CASH,UNKNOWN,2023-09-13,USABLE
TXN_5347792,SALAD,5.00,3,15.00,DIGITAL WALLET,UNKNOWN,2023-02-10,USABLE
TXN_4876195,TEA,1.50,2,3.00,UNKNOWN,IN-STORE,NULL,USABLE
TXN_1574190,SMOOTHIE,4.00,3,12.00,UNKNOWN,UNKNOWN,2023-12-17,USABLE
TXN_9550629,SMOOTHIE,4.00,1,4.00,UNKNOWN,IN-STORE,2023-02-06,USABLE
TXN_3986639,SALAD,5.00,1,5.00,CREDIT CARD,IN-STORE,2023-10-09,USABLE
TXN_3227673,COOKIE,1.00,1,1.00,CASH,UNKNOWN,2023-10-13,USABLE
TXN_2915287,SALAD,5.00,1,5.00,DIGITAL WALLET,TAKEAWAY,2023-01-16,USABLE
TXN_2513558,JUICE,3.00,4,12.00,UNKNOWN,UNKNOWN,2023-10-11,USABLE
TXN_7460497,CAKE,3.00,5,15.00,CASH,UNKNOWN,2023-11-13,USABLE
TXN_1607471,SANDWICH,4.00,2,8.00,CREDIT CARD,TAKEAWAY,2023-01-03,USABLE
TXN_1244739,SALAD,5.00,2,10.00,CREDIT CARD,TAKEAWAY,2023-09-13,USABLE
TXN_7878672,COFFEE,2.00,1,2.00,CASH,IN-STORE,2023-10-25,USABLE
TXN_6807913,JUICE,3.00,3,9.00,CREDIT CARD,TAKEAWAY,2023-01-22,USABLE
TXN_6438869,JUICE,3.00,5,15.00,CREDIT CARD,TAKEAWAY,2023-10-30,USABLE
TXN_1047204,COOKIE,1.00,3,3.00,DIGITAL WALLET,UNKNOWN,2023-04-13,USABLE
TXN_6017458,SALAD,5.00,5,25.00,CREDIT CARD,UNKNOWN,2023-04-23,USABLE
TXN_4311086,CAKE,3.00,4,12.00,UNKNOWN,IN-STORE,2023-10-10,USABLE
TXN_1075446,COOKIE,1.00,4,4.00,CREDIT CARD,UNKNOWN,2023-07-17,USABLE
TXN_8958723,SANDWICH,4.00,4,16.00,DIGITAL WALLET,UNKNOWN,2023-11-12,USABLE
TXN_2206740,COFFEE,2.00,3,6.00,UNKNOWN,TAKEAWAY,2023-06-07,USABLE
TXN_2337113,COFFEE,2.00,1,2.00,DIGITAL WALLET,TAKEAWAY,2023-11-19,USABLE
TXN_2417721,COFFEE,2.00,4,8.00,CREDIT CARD,TAKEAWAY,2023-10-20,USABLE
TXN_5808539,SANDWICH,4.00,1,4.00,UNKNOWN,TAKEAWAY,2023-06-30,USABLE
TXN_6574910,COOKIE,1.00,1,1.00,DIGITAL WALLET,UNKNOWN,2023-09-13,USABLE
TXN_5342900,CAKE,3.00,5,15.00,CASH,UNKNOWN,2023-07-12,USABLE
TXN_2853459,TEA,1.50,4,6.00,CASH,UNKNOWN,2023-08-14,USABLE
TXN_3379182,JUICE,3.00,4,12.00,CASH,UNKNOWN,2023-06-03,USABLE
TXN_9629448,TEA,1.50,2,3.00,UNKNOWN,IN-STORE,2023-02-22,USABLE
TXN_8233101,SALAD,5.00,2,10.00,CASH,IN-STORE,2023-02-12,USABLE
TXN_1247244,SANDWICH,4.00,1,4.00,DIGITAL WALLET,IN-STORE,2023-12-27,USABLE
TXN_4292280,CAKE,3.00,4,12.00,CASH,TAKEAWAY,2023-01-01,USABLE
TXN_3670476,TEA,1.50,3,4.50,CASH,TAKEAWAY,2023-03-25,USABLE
TXN_4506936,COOKIE,1.00,1,1.00,CREDIT CARD,TAKEAWAY,2023-03-20,USABLE
TXN_4009914,SANDWICH,4.00,2,8.00,UNKNOWN,IN-STORE,NULL,USABLE
TXN_2827994,CAKE,3.00,5,15.00,DIGITAL WALLET,IN-STORE,2023-12-04,USABLE
TXN_5342051,SANDWICH,4.00,3,12.00,CASH,UNKNOWN,2023-04-21,USABLE
TXN_7924635,SMOOTHIE,4.00,5,20.00,DIGITAL WALLET,TAKEAWAY,2023-02-21,USABLE
TXN_5958999,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,2023-04-13,USABLE
TXN_9098841,CAKE,3.00,1,3.00,CREDIT CARD,UNKNOWN,2023-08-07,USABLE
TXN_9723314,COFFEE,2.00,4,8.00,CASH,IN-STORE,2023-10-10,USABLE
TXN_2311186,SMOOTHIE,4.00,3,12.00,DIGITAL WALLET,UNKNOWN,2023-07-16,USABLE
TXN_8061460,SANDWICH,4.00,3,12.00,CREDIT CARD,TAKEAWAY,NULL,USABLE
TXN_4659573,CAKE,3.00,5,15.00,UNKNOWN,UNKNOWN,2023-05-15,USABLE
TXN_3920436,JUICE,3.00,2,6.00,DIGITAL WALLET,IN-STORE,2023-11-19,USABLE
TXN_5514988,COOKIE,1.00,5,5.00,CREDIT CARD,UNKNOWN,NULL,USABLE
TXN_8710758,SANDWICH,4.00,3,12.00,CREDIT CARD,IN-STORE,2023-01-12,USABLE
TXN_4873180,TEA,1.50,5,7.50,DIGITAL WALLET,IN-STORE,2023-01-17,USABLE
TXN_9643918,COOKIE,1.00,3,3.00,CREDIT CARD,IN-STORE,2023-07-21,USABLE
TXN_9997620,COOKIE,1.00,2,2.00,CASH,UNKNOWN,2023-12-11,USABLE
TXN_2830671,SANDWICH,4.00,1,4.00,CASH,TAKEAWAY,2023-11-08,USABLE
TXN_5898238,COFFEE,2.00,5,10.00,CREDIT CARD,UNKNOWN,2023-06-29,USABLE
TXN_5337074,COOKIE,1.00,3,3.00,CREDIT CARD,IN-STORE,2023-01-12,USABLE
TXN_9774186,TEA,1.50,3,4.50,UNKNOWN,UNKNOWN,2023-07-03,USABLE
TXN_8619494,COFFEE,2.00,2,4.00,DIGITAL WALLET,IN-STORE,NULL,USABLE
TXN_7268802,SALAD,5.00,2,10.00,DIGITAL WALLET,TAKEAWAY,2023-04-10,USABLE
TXN_3894735,JUICE,3.00,5,15.00,UNKNOWN,UNKNOWN,2023-03-10,USABLE
TXN_1842981,TEA,1.50,5,7.50,CREDIT CARD,UNKNOWN,2023-04-12,USABLE
TXN_1720238,SALAD,5.00,5,25.00,UNKNOWN,TAKEAWAY,2023-05-08,USABLE
TXN_8520687,SALAD,5.00,5,25.00,UNKNOWN,TAKEAWAY,2023-04-21,USABLE
TXN_5793417,SANDWICH,4.00,2,8.00,DIGITAL WALLET,IN-STORE,2023-12-29,USABLE
TXN_2927909,CAKE,3.00,4,12.00,CREDIT CARD,UNKNOWN,2023-10-04,USABLE
TXN_3412484,CAKE,3.00,4,12.00,UNKNOWN,TAKEAWAY,2023-09-06,USABLE
TXN_4048203,SMOOTHIE,4.00,2,8.00,UNKNOWN,TAKEAWAY,2023-12-13,USABLE
TXN_9181224,SANDWICH,4.00,5,20.00,CASH,UNKNOWN,NULL,USABLE
TXN_6841304,CAKE,3.00,1,3.00,UNKNOWN,UNKNOWN,2023-03-13,USABLE
TXN_2156454,COOKIE,1.00,5,5.00,UNKNOWN,IN-STORE,2023-08-17,USABLE
TXN_4781960,JUICE,3.00,1,3.00,DIGITAL WALLET,UNKNOWN,2023-03-28,USABLE
TXN_4381404,SALAD,5.00,5,25.00,UNKNOWN,UNKNOWN,2023-08-15,USABLE
TXN_3982257,COFFEE,2.00,2,4.00,DIGITAL WALLET,UNKNOWN,2023-07-23,USABLE
TXN_1463795,COFFEE,2.00,5,10.00,CREDIT CARD,UNKNOWN,2023-08-04,USABLE
TXN_7454894,TEA,1.50,1,1.50,CASH,TAKEAWAY,2023-07-25,USABLE
TXN_5930304,SANDWICH,4.00,2,8.00,DIGITAL WALLET,UNKNOWN,2023-11-02,USABLE
TXN_4249989,COFFEE,2.00,4,8.00,DIGITAL WALLET,UNKNOWN,2023-01-22,USABLE
TXN_2957017,SANDWICH,4.00,5,20.00,CASH,IN-STORE,2023-06-13,USABLE
TXN_2733833,CAKE,3.00,4,12.00,UNKNOWN,IN-STORE,2023-09-09,USABLE
TXN_6585794,SMOOTHIE,4.00,5,20.00,CREDIT CARD,IN-STORE,2023-02-15,USABLE
TXN_5721846,COOKIE,1.00,3,3.00,CASH,TAKEAWAY,2023-04-14,USABLE
TXN_6487493,SALAD,5.00,3,15.00,CASH,IN-STORE,2023-03-13,USABLE
TXN_4476636,COFFEE,2.00,3,6.00,CREDIT CARD,IN-STORE,NULL,USABLE
TXN_1197495,JUICE,3.00,5,15.00,UNKNOWN,TAKEAWAY,NULL,USABLE
TXN_9395087,TEA,1.50,1,1.50,CASH,IN-STORE,2023-06-12,USABLE
TXN_4477559,JUICE,3.00,5,15.00,CREDIT CARD,UNKNOWN,2023-10-02,USABLE
TXN_5542033,SANDWICH,4.00,3,12.00,DIGITAL WALLET,UNKNOWN,2023-06-26,USABLE
TXN_8850984,SANDWICH,4.00,3,12.00,CASH,TAKEAWAY,2023-05-27,USABLE
TXN_1710823,SALAD,5.00,2,10.00,CREDIT CARD,UNKNOWN,2023-01-27,USABLE
TXN_6575440,TEA,1.50,1,1.50,CASH,UNKNOWN,2023-02-05,USABLE
TXN_5225537,TEA,1.50,5,7.50,DIGITAL WALLET,UNKNOWN,2023-11-04,USABLE
TXN_1583315,COOKIE,1.00,3,3.00,UNKNOWN,TAKEAWAY,2023-10-17,USABLE
TXN_8130122,SANDWICH,4.00,2,8.00,UNKNOWN,IN-STORE,2023-10-23,USABLE
TXN_3587444,JUICE,3.00,2,6.00,CREDIT CARD,UNKNOWN,2023-02-03,USABLE
TXN_7053280,COFFEE,2.00,5,10.00,UNKNOWN,IN-STORE,2023-05-28,USABLE
TXN_9407000,SANDWICH,4.00,4,16.00,UNKNOWN,TAKEAWAY,2023-10-03,USABLE
TXN_3017917,COOKIE,1.00,3,3.00,CREDIT CARD,TAKEAWAY,2023-08-31,USABLE
TXN_8090925,COOKIE,1.00,3,3.00,DIGITAL WALLET,IN-STORE,2023-07-11,USABLE
TXN_7738013,SALAD,5.00,5,25.00,CREDIT CARD,TAKEAWAY,2023-11-28,USABLE
TXN_8542781,CAKE,3.00,2,6.00,UNKNOWN,UNKNOWN,2023-05-18,USABLE
TXN_6617283,TEA,1.50,4,6.00,DIGITAL WALLET,UNKNOWN,2023-06-09,USABLE
TXN_1461221,SALAD,5.00,2,10.00,CASH,IN-STORE,2023-04-30,USABLE
TXN_2056358,COFFEE,2.00,3,6.00,CASH,IN-STORE,2023-09-17,USABLE
TXN_1858674,SMOOTHIE,4.00,2,8.00,UNKNOWN,IN-STORE,2023-04-09,USABLE
TXN_2251009,COOKIE,1.00,5,5.00,UNKNOWN,UNKNOWN,2023-04-02,USABLE
TXN_5616473,SANDWICH,4.00,4,16.00,CASH,UNKNOWN,2023-07-28,USABLE
TXN_7022398,SANDWICH,4.00,4,16.00,UNKNOWN,UNKNOWN,2023-12-23,USABLE
TXN_2615514,COOKIE,1.00,5,5.00,DIGITAL WALLET,UNKNOWN,NULL,USABLE
TXN_7379939,COOKIE,1.00,1,1.00,CASH,UNKNOWN,2023-04-21,USABLE
TXN_7331525,CAKE,3.00,2,6.00,UNKNOWN,UNKNOWN,NULL,USABLE
TXN_1004184,SMOOTHIE,4.00,1,4.00,CREDIT CARD,IN-STORE,2023-05-18,USABLE
TXN_4141868,TEA,1.50,3,4.50,CREDIT CARD,UNKNOWN,2023-02-08,USABLE
TXN_9871971,SMOOTHIE,4.00,3,12.00,UNKNOWN,TAKEAWAY,2023-10-06,USABLE
TXN_4168771,COFFEE,2.00,5,10.00,DIGITAL WALLET,UNKNOWN,2023-08-02,USABLE
TXN_6328925,SALAD,5.00,4,20.00,CREDIT CARD,UNKNOWN,2023-09-05,USABLE
TXN_1226662,SALAD,5.00,1,5.00,UNKNOWN,IN-STORE,2023-06-17,USABLE
TXN_7562171,TEA,1.50,1,1.50,UNKNOWN,IN-STORE,2023-09-02,USABLE
TXN_6843677,COFFEE,2.00,4,8.00,UNKNOWN,TAKEAWAY,2023-09-09,USABLE
TXN_2980632,COOKIE,1.00,3,3.00,CREDIT CARD,TAKEAWAY,2023-01-14,USABLE
TXN_2609762,COFFEE,2.00,5,10.00,UNKNOWN,TAKEAWAY,2023-07-26,USABLE
TXN_7253734,SANDWICH,4.00,5,20.00,DIGITAL WALLET,UNKNOWN,2023-09-28,USABLE
TXN_6679600,COFFEE,2.00,1,2.00,DIGITAL WALLET,UNKNOWN,2023-03-15,USABLE
TXN_8722854,JUICE,3.00,1,3.00,CREDIT CARD,TAKEAWAY,NULL,USABLE
TXN_8279992,JUICE,3.00,5,15.00,UNKNOWN,UNKNOWN,2023-07-03,USABLE
TXN_5722123,CAKE,3.00,4,12.00,DIGITAL WALLET,TAKEAWAY,2023-11-23,USABLE
TXN_3446174,CAKE,3.00,5,15.00,CASH,UNKNOWN,2023-10-31,USABLE
TXN_3518261,SANDWICH,4.00,2,8.00,DIGITAL WALLET,UNKNOWN,2023-08-05,USABLE
TXN_5927925,JUICE,3.00,4,12.00,DIGITAL WALLET,IN-STORE,2023-11-02,USABLE
TXN_5101593,CAKE,3.00,5,15.00,CREDIT CARD,TAKEAWAY,2023-01-25,USABLE
TXN_1578981,CAKE,3.00,1,3.00,CASH,IN-STORE,2023-05-15,USABLE
TXN_7876388,COOKIE,1.00,4,4.00,CASH,IN-STORE,2023-10-05,USABLE
TXN_5939363,TEA,1.50,5,7.50,CREDIT CARD,IN-STORE,2023-02-14,USABLE
TXN_1636908,CAKE,3.00,4,12.00,DIGITAL WALLET,UNKNOWN,2023-10-17,USABLE
TXN_5221688,COFFEE,2.00,2,4.00,CASH,UNKNOWN,2023-07-03,USABLE
TXN_1196923,SMOOTHIE,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-04-27,USABLE
TXN_8944698,COFFEE,2.00,3,6.00,CREDIT CARD,UNKNOWN,2023-09-15,USABLE
TXN_8167275,SALAD,5.00,5,25.00,UNKNOWN,UNKNOWN,NULL,USABLE
TXN_2167159,CAKE,3.00,2,6.00,CASH,UNKNOWN,2023-04-06,USABLE
TXN_7811387,COOKIE,1.00,5,5.00,CREDIT CARD,TAKEAWAY,2023-11-30,USABLE
TXN_1884923,COFFEE,2.00,4,8.00,DIGITAL WALLET,TAKEAWAY,2023-05-11,USABLE
TXN_8215595,TEA,1.50,2,3.00,CASH,UNKNOWN,2023-11-23,USABLE
TXN_7618171,CAKE,3.00,5,15.00,CASH,UNKNOWN,NULL,USABLE
TXN_9857674,TEA,1.50,5,7.50,UNKNOWN,TAKEAWAY,2023-06-12,USABLE
TXN_7389626,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,NULL,USABLE
TXN_6035512,CAKE,3.00,5,15.00,CASH,TAKEAWAY,2023-02-19,USABLE
TXN_1398769,SMOOTHIE,4.00,1,4.00,CASH,IN-STORE,2023-06-02,USABLE
TXN_6874354,SANDWICH,4.00,4,16.00,CREDIT CARD,UNKNOWN,2023-03-23,USABLE
TXN_9690711,COOKIE,1.00,2,2.00,CREDIT CARD,IN-STORE,2023-09-13,USABLE
TXN_5620636,TEA,1.50,4,6.00,UNKNOWN,IN-STORE,2023-06-12,USABLE
TXN_7234224,CAKE,3.00,3,9.00,UNKNOWN,UNKNOWN,2023-10-31,USABLE
TXN_3844347,SANDWICH,4.00,4,16.00,CASH,UNKNOWN,2023-10-04,USABLE
TXN_4507533,CAKE,3.00,1,3.00,DIGITAL WALLET,UNKNOWN,2023-08-31,USABLE
TXN_7636238,SANDWICH,4.00,4,16.00,CREDIT CARD,UNKNOWN,2023-03-27,USABLE
TXN_8913153,SMOOTHIE,4.00,2,8.00,CREDIT CARD,UNKNOWN,2023-09-02,USABLE
TXN_7595206,SANDWICH,4.00,5,20.00,CREDIT CARD,IN-STORE,2023-12-02,USABLE
TXN_8424592,SMOOTHIE,4.00,4,16.00,CREDIT CARD,TAKEAWAY,2023-11-09,USABLE
TXN_2000406,CAKE,3.00,2,6.00,CREDIT CARD,UNKNOWN,2023-06-06,USABLE
TXN_3105786,SMOOTHIE,4.00,3,12.00,UNKNOWN,IN-STORE,2023-10-04,USABLE
TXN_7820220,CAKE,3.00,3,9.00,CREDIT CARD,IN-STORE,2023-03-16,USABLE
TXN_5880883,SANDWICH,4.00,5,20.00,DIGITAL WALLET,IN-STORE,2023-02-02,USABLE
TXN_4447856,SMOOTHIE,4.00,2,8.00,CASH,TAKEAWAY,2023-09-11,USABLE
TXN_6613909,CAKE,3.00,4,12.00,CREDIT CARD,IN-STORE,2023-06-30,USABLE
TXN_5331924,SANDWICH,4.00,2,8.00,CASH,TAKEAWAY,2023-06-30,USABLE
TXN_9090433,COOKIE,1.00,2,2.00,CASH,UNKNOWN,2023-07-12,USABLE
TXN_9811033,COOKIE,1.00,3,3.00,CASH,TAKEAWAY,2023-11-30,USABLE
TXN_5452419,COFFEE,2.00,4,8.00,CASH,IN-STORE,2023-01-25,USABLE
TXN_5384343,JUICE,3.00,1,3.00,CREDIT CARD,UNKNOWN,2023-03-29,USABLE
TXN_6580743,COFFEE,2.00,1,2.00,DIGITAL WALLET,TAKEAWAY,2023-12-18,USABLE
TXN_8361821,TEA,1.50,5,7.50,CASH,IN-STORE,2023-06-30,USABLE
TXN_2103626,JUICE,3.00,3,9.00,CASH,IN-STORE,2023-04-23,USABLE
TXN_1891141,JUICE,3.00,4,12.00,DIGITAL WALLET,IN-STORE,2023-10-25,USABLE
TXN_1252575,TEA,1.50,1,1.50,DIGITAL WALLET,TAKEAWAY,2023-10-16,USABLE
TXN_6723498,SALAD,5.00,3,15.00,UNKNOWN,TAKEAWAY,2023-01-28,USABLE
TXN_1852224,TEA,1.50,4,6.00,CASH,TAKEAWAY,2023-01-06,USABLE
TXN_5247378,SANDWICH,4.00,2,8.00,DIGITAL WALLET,TAKEAWAY,2023-06-16,USABLE
TXN_8786479,COFFEE,2.00,4,8.00,UNKNOWN,UNKNOWN,2023-05-29,USABLE
TXN_5108439,SALAD,5.00,2,10.00,UNKNOWN,IN-STORE,2023-05-06,USABLE
TXN_4993989,SMOOTHIE,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-11-15,USABLE
TXN_8004510,CAKE,3.00,3,9.00,CASH,TAKEAWAY,2023-12-29,USABLE
TXN_8541473,COFFEE,2.00,3,6.00,UNKNOWN,UNKNOWN,2023-08-02,USABLE
TXN_8917822,CAKE,3.00,2,6.00,DIGITAL WALLET,UNKNOWN,2023-12-12,USABLE
TXN_8108731,JUICE,3.00,5,15.00,UNKNOWN,UNKNOWN,2023-08-13,USABLE
TXN_4570750,COFFEE,2.00,1,2.00,CASH,TAKEAWAY,2023-05-18,USABLE
TXN_1190151,JUICE,3.00,5,15.00,DIGITAL WALLET,UNKNOWN,2023-08-14,USABLE
TXN_8304002,JUICE,3.00,1,3.00,CREDIT CARD,TAKEAWAY,2023-05-02,USABLE
TXN_4341764,COFFEE,2.00,2,4.00,CASH,UNKNOWN,2023-12-02,USABLE
TXN_2112333,COOKIE,1.00,2,2.00,CREDIT CARD,IN-STORE,NULL,USABLE
TXN_1046384,SMOOTHIE,4.00,1,4.00,CASH,UNKNOWN,2023-06-09,USABLE
TXN_1736630,TEA,1.50,5,7.50,CREDIT CARD,UNKNOWN,2023-07-16,USABLE
TXN_8287437,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,2023-03-16,USABLE
TXN_4153132,SALAD,5.00,3,15.00,DIGITAL WALLET,UNKNOWN,2023-03-21,USABLE
TXN_3243410,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,2023-10-30,USABLE
TXN_3061634,COFFEE,2.00,1,2.00,DIGITAL WALLET,UNKNOWN,2023-03-17,USABLE
TXN_7433308,SALAD,5.00,4,20.00,CASH,TAKEAWAY,2023-02-14,USABLE
TXN_6991736,JUICE,3.00,2,6.00,DIGITAL WALLET,IN-STORE,2023-11-07,USABLE
TXN_7334272,SANDWICH,4.00,2,8.00,CREDIT CARD,TAKEAWAY,2023-07-07,USABLE
TXN_9072093,COOKIE,1.00,1,1.00,UNKNOWN,UNKNOWN,2023-03-06,USABLE
TXN_4705417,SALAD,5.00,5,25.00,CREDIT CARD,TAKEAWAY,2023-12-14,USABLE
TXN_8145970,JUICE,3.00,5,15.00,DIGITAL WALLET,TAKEAWAY,2023-10-26,USABLE
TXN_1910553,SMOOTHIE,4.00,5,20.00,CASH,UNKNOWN,2023-10-01,USABLE
TXN_9115899,CAKE,3.00,2,6.00,CREDIT CARD,IN-STORE,2023-02-23,USABLE
TXN_2785563,JUICE,3.00,5,15.00,CASH,TAKEAWAY,NULL,USABLE
TXN_6020552,SANDWICH,4.00,2,8.00,CASH,TAKEAWAY,2023-01-14,USABLE
TXN_7970906,COFFEE,2.00,4,8.00,UNKNOWN,IN-STORE,2023-03-07,USABLE
TXN_5317458,SALAD,5.00,2,10.00,CREDIT CARD,UNKNOWN,2023-01-22,USABLE
TXN_6913384,TEA,1.50,3,4.50,CREDIT CARD,TAKEAWAY,2023-09-18,USABLE
TXN_1910487,SANDWICH,4.00,3,12.00,DIGITAL WALLET,IN-STORE,2023-08-14,USABLE
TXN_6142549,JUICE,3.00,3,9.00,DIGITAL WALLET,UNKNOWN,2023-03-12,USABLE
TXN_7266318,SANDWICH,4.00,1,4.00,UNKNOWN,IN-STORE,2023-01-16,USABLE
TXN_4390911,SALAD,5.00,2,10.00,DIGITAL WALLET,UNKNOWN,2023-12-19,USABLE
TXN_1445532,COFFEE,2.00,3,6.00,CASH,TAKEAWAY,2023-03-03,USABLE
TXN_8841996,SANDWICH,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-12-09,USABLE
TXN_2563505,SANDWICH,4.00,1,4.00,CASH,TAKEAWAY,2023-10-27,USABLE
TXN_5183674,COFFEE,2.00,2,4.00,DIGITAL WALLET,UNKNOWN,2023-04-13,USABLE
TXN_6748199,SALAD,5.00,2,10.00,CASH,UNKNOWN,2023-07-23,USABLE
TXN_3463281,CAKE,3.00,5,15.00,UNKNOWN,TAKEAWAY,2023-10-06,USABLE
TXN_5795475,TEA,1.50,3,4.50,DIGITAL WALLET,IN-STORE,2023-09-21,USABLE
TXN_2322399,SALAD,5.00,4,20.00,UNKNOWN,TAKEAWAY,2023-04-15,USABLE
TXN_5865534,SMOOTHIE,4.00,4,16.00,DIGITAL WALLET,UNKNOWN,2023-10-16,USABLE
TXN_7060144,CAKE,3.00,5,15.00,CREDIT CARD,UNKNOWN,NULL,USABLE
TXN_5159669,TEA,1.50,4,6.00,CREDIT CARD,UNKNOWN,2023-09-30,USABLE
TXN_4268051,COOKIE,1.00,1,1.00,DIGITAL WALLET,IN-STORE,2023-05-05,USABLE
TXN_8120958,COOKIE,1.00,5,5.00,CREDIT CARD,UNKNOWN,2023-06-21,USABLE
TXN_6126149,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,NULL,USABLE
