TXN_6755795,SMOOTHIE,CASH,UNKNOWN,20.00,4.00,5,GOOD,2023-02-22
TXN_7507071,SMOOTHIE,UNKNOWN,IN-STORE,8.00,4.00,2,GOOD,2023-01-10
TXN_1018470,JUICE,UNKNOWN,UNKNOWN,9.00,3.00,3,GOOD,2023-01-14
TXN_2924262,COOKIE,UNKNOWN,UNKNOWN,5.00,1.00,5,GOOD,2023-09-01
TXN_6472242,SANDWICH,UNKNOWN,UNKNOWN,4.00,4.00,1,GOOD,2023-03-27
TXN_8482647,SANDWICH,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-01-08
TXN_6994354,SALAD,UNKNOWN,TAKEAWAY,25.00,5.00,5,GOOD,2023-07-03
TXN_3520910,SALAD,CREDIT CARD,TAKEAWAY,5.00,5.00,1,GOOD,2023-05-06
TXN_8589003,TEA,CASH,UNKNOWN,6.00,1.50,4,GOOD,2023-08-25
TXN_3219263,SMOOTHIE,UNKNOWN,TAKEAWAY,20.00,4.00,5,GOOD,2023-03-31
TXN_9619442,CAKE,DIGITAL WALLET,IN-STORE,12.00,3.00,4,GOOD,2023-05-23
TXN_1050323,JUICE,UNKNOWN,IN-STORE,3.00,3.00,1,GOOD,2023-03-10
TXN_8379815,SMOOTHIE,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-07-31
TXN_6746916,COFFEE,CASH,TAKEAWAY,2.00,2.00,1,GOOD,2023-11-15
TXN_1547717,SANDWICH,UNKNOWN,UNKNOWN,20.00,4.00,5,GOOD,2023-12-15
TXN_8407982,SALAD,DIGITAL WALLET,TAKEAWAY,10.00,5.00,2,GOOD,2023-09-17
TXN_3484276,COOKIE,DIGITAL WALLET,TAKEAWAY,5.00,1.00,5,GOOD,2023-06-14
TXN_3705669,TEA,UNKNOWN,UNKNOWN,3.00,1.50,2,GOOD,2023-11-23
TXN_4105487,SANDWICH,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-04-13
TXN_6856558,JUICE,UNKNOWN,TAKEAWAY,12.00,3.00,4,GOOD,2023-10-30
TXN_3669990,TEA,CASH,TAKEAWAY,3.00,1.50,2,GOOD,2023-01-27
TXN_5994713,TEA,UNKNOWN,TAKEAWAY,4.50,1.50,3,GOOD,2023-03-05
TXN_8091357,COFFEE,CASH,UNKNOWN,2.00,2.00,1,GOOD,2023-12-28
TXN_9555958,SMOOTHIE,DIGITAL WALLET,TAKEAWAY,16.00,4.00,4,GOOD,2023-09-30
TXN_4194085,SALAD,CREDIT CARD,UNKNOWN,5.00,5.00,1,GOOD,2023-05-25
TXN_7780748,COOKIE,CREDIT CARD,IN-STORE,3.00,1.00,3,GOOD,2023-01-19
TXN_7914340,TEA,UNKNOWN,UNKNOWN,4.50,1.50,3,GOOD,2023-09-04
TXN_7780786,CAKE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-10-30
TXN_1048284,SALAD,CASH,IN-STORE,10.00,5.00,2,GOOD,2023-08-19
TXN_3301517,SALAD,CREDIT CARD,IN-STORE,15.00,5.00,3,GOOD,2023-04-13
TXN_3120848,COOKIE,CASH,IN-STORE,1.00,1.00,1,GOOD,2023-11-01
TXN_3764807,SMOOTHIE,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,2023-08-28
TXN_3315467,SANDWICH,DIGITAL WALLET,TAKEAWAY,8.00,4.00,2,GOOD,2023-11-17
TXN_9363990,CAKE,CREDIT CARD,UNKNOWN,9.00,3.00,3,GOOD,2023-01-17
TXN_9666257,JUICE,UNKNOWN,IN-STORE,6.00,3.00,2,GOOD,2023-09-27
TXN_1504466,COFFEE,CASH,UNKNOWN,2.00,2.00,1,GOOD,2023-11-07
TXN_7603895,SMOOTHIE,CREDIT CARD,IN-STORE,20.00,4.00,5,GOOD,NULL
TXN_1477525,SALAD,CASH,TAKEAWAY,15.00,5.00,3,GOOD,2023-11-06
TXN_9063624,COFFEE,CREDIT CARD,UNKNOWN,2.00,2.00,1,GOOD,2023-04-21
TXN_1595139,SMOOTHIE,CASH,UNKNOWN,20.00,4.00,5,GOOD,2023-08-24
TXN_8606912,SALAD,DIGITAL WALLET,UNKNOWN,25.00,5.00,5,GOOD,2023-03-10
TXN_8548232,SANDWICH,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-06-21
TXN_6074414,SALAD,CREDIT CARD,UNKNOWN,10.00,5.00,2,GOOD,2023-11-13
TXN_2010658,SMOOTHIE,UNKNOWN,UNKNOWN,12.00,4.00,3,GOOD,2023-02-20
TXN_5070577,COOKIE,CREDIT CARD,TAKEAWAY,2.00,1.00,2,GOOD,2023-02-07
TXN_8867957,SANDWICH,DIGITAL WALLET,UNKNOWN,4.00,4.00,1,GOOD,2023-01-04
TXN_3241422,SALAD,CASH,TAKEAWAY,10.00,5.00,2,GOOD,2023-07-17
TXN_3580048,SMOOTHIE,UNKNOWN,UNKNOWN,20.00,4.00,5,GOOD,2023-05-17
TXN_2756336,SMOOTHIE,CREDIT CARD,TAKEAWAY,12.00,4.00,3,GOOD,2023-07-07
TXN_9691873,JUICE,DIGITAL WALLET,TAKEAWAY,6.00,3.00,2,GOOD,2023-02-15
TXN_2466187,COFFEE,UNKNOWN,TAKEAWAY,4.00,2.00,2,GOOD,2023-04-18
TXN_9699116,COOKIE,DIGITAL WALLET,IN-STORE,2.00,1.00,2,GOOD,NULL
TXN_7964520,COFFEE,UNKNOWN,IN-STORE,2.00,2.00,1,GOOD,2023-03-26
TXN_3185667,TEA,DIGITAL WALLET,UNKNOWN,7.50,1.50,5,GOOD,2023-12-26
TXN_8167741,SANDWICH,UNKNOWN,TAKEAWAY,16.00,4.00,4,GOOD,2023-09-09
TXN_1015883,COOKIE,CASH,IN-STORE,4.00,1.00,4,GOOD,2023-10-16
TXN_8838566,CAKE,DIGITAL WALLET,IN-STORE,15.00,3.00,5,GOOD,2023-07-25
TXN_2423343,TEA,UNKNOWN,IN-STORE,6.00,1.50,4,GOOD,2023-09-25
TXN_1496038,JUICE,UNKNOWN,IN-STORE,12.00,3.00,4,GOOD,2023-12-22
TXN_9484436,SALAD,CREDIT CARD,IN-STORE,5.00,5.00,1,GOOD,2023-01-20
TXN_7670699,JUICE,CASH,IN-STORE,3.00,3.00,1,GOOD,2023-12-24
TXN_2053631,SALAD,CREDIT CARD,UNKNOWN,5.00,5.00,1,GOOD,2023-03-21
TXN_3632064,COOKIE,CASH,UNKNOWN,5.00,1.00,5,GOOD,2023-02-12
TXN_4254587,SMOOTHIE,DIGITAL WALLET,UNKNOWN,4.00,4.00,1,GOOD,2023-05-27
TXN_9605972,CAKE,UNKNOWN,UNKNOWN,9.00,3.00,3,GOOD,2023-09-30
TXN_1323030,SALAD,UNKNOWN,IN-STORE,20.00,5.00,4,GOOD,2023-03-30
TXN_7989903,JUICE,CASH,UNKNOWN,6.00,3.00,2,GOOD,2023-06-19
TXN_7423885,JUICE,DIGITAL WALLET,TAKEAWAY,12.00,3.00,4,GOOD,2023-09-06
TXN_1495371,SANDWICH,CREDIT CARD,TAKEAWAY,8.00,4.00,2,GOOD,2023-07-21
TXN_8934025,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-12-18
TXN_7515290,SMOOTHIE,DIGITAL WALLET,UNKNOWN,12.00,4.00,3,GOOD,2023-12-23
TXN_3711520,TEA,UNKNOWN,IN-STORE,1.50,1.50,1,GOOD,2023-06-29
TXN_3841683,SANDWICH,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-06-20
TXN_9100530,SANDWICH,DIGITAL WALLET,UNKNOWN,12.00,4.00,3,GOOD,2023-05-21
TXN_3112013,SANDWICH,CASH,IN-STORE,20.00,4.00,5,GOOD,2023-01-06
TXN_7786787,TEA,CREDIT CARD,TAKEAWAY,1.50,1.50,1,GOOD,2023-07-08
TXN_7160196,SANDWICH,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-12-06
TXN_4634894,COFFEE,UNKNOWN,UNKNOWN,2.00,2.00,1,GOOD,2023-12-09
TXN_1080377,CAKE,UNKNOWN,UNKNOWN,6.00,3.00,2,GOOD,2023-04-08
TXN_8566683,SMOOTHIE,CASH,TAKEAWAY,16.00,4.00,4,GOOD,2023-08-09
TXN_2784588,JUICE,CASH,TAKEAWAY,6.00,3.00,2,GOOD,2023-03-26
TXN_6110769,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-03-02
TXN_9999124,JUICE,DIGITAL WALLET,TAKEAWAY,6.00,3.00,2,GOOD,NULL
TXN_8787350,SANDWICH,UNKNOWN,UNKNOWN,20.00,4.00,5,GOOD,2023-05-21
TXN_7533675,SMOOTHIE,UNKNOWN,IN-STORE,12.00,4.00,3,GOOD,2023-10-28
TXN_2264601,TEA,UNKNOWN,UNKNOWN,1.50,1.50,1,GOOD,2023-01-21
TXN_6024139,JUICE,DIGITAL WALLET,UNKNOWN,12.00,3.00,4,GOOD,2023-08-15
TXN_9841397,COFFEE,CASH,IN-STORE,8.00,2.00,4,GOOD,2023-12-28
TXN_6093331,SMOOTHIE,CREDIT CARD,UNKNOWN,8.00,4.00,2,GOOD,2023-06-24
TXN_3087096,TEA,CASH,UNKNOWN,4.50,1.50,3,GOOD,2023-08-19
TXN_8324315,SALAD,UNKNOWN,UNKNOWN,5.00,5.00,1,GOOD,2023-08-07
TXN_8933679,SALAD,DIGITAL WALLET,IN-STORE,15.00,5.00,3,GOOD,2023-09-24
TXN_3528653,CAKE,UNKNOWN,UNKNOWN,3.00,3.00,1,GOOD,2023-02-26
TXN_4256155,CAKE,UNKNOWN,TAKEAWAY,15.00,3.00,5,GOOD,2023-04-06
TXN_7186675,COOKIE,CASH,UNKNOWN,4.00,1.00,4,GOOD,2023-11-09
TXN_8578861,SALAD,DIGITAL WALLET,IN-STORE,25.00,5.00,5,GOOD,2023-05-16
TXN_8028042,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-04-05
TXN_4021467,COFFEE,UNKNOWN,TAKEAWAY,4.00,2.00,2,GOOD,2023-04-02
TXN_4807037,SALAD,CASH,IN-STORE,25.00,5.00,5,GOOD,2023-12-08
TXN_3975938,SANDWICH,CREDIT CARD,UNKNOWN,12.00,4.00,3,GOOD,2023-09-04
TXN_3312653,COOKIE,CASH,TAKEAWAY,5.00,1.00,5,GOOD,2023-12-09
TXN_1405498,JUICE,UNKNOWN,TAKEAWAY,6.00,3.00,2,GOOD,2023-12-31
TXN_6571288,SANDWICH,CREDIT CARD,UNKNOWN,8.00,4.00,2,GOOD,2023-10-23
TXN_7560210,JUICE,UNKNOWN,TAKEAWAY,15.00,3.00,5,GOOD,2023-02-21
TXN_2905234,COOKIE,CREDIT CARD,UNKNOWN,1.00,1.00,1,GOOD,2023-09-24
TXN_3630981,COFFEE,UNKNOWN,IN-STORE,4.00,2.00,2,GOOD,2023-10-31
TXN_3339728,JUICE,UNKNOWN,IN-STORE,15.00,3.00,5,GOOD,2023-05-13
TXN_3826298,COOKIE,UNKNOWN,UNKNOWN,3.00,1.00,3,GOOD,2023-11-28
TXN_7854306,SANDWICH,CASH,IN-STORE,4.00,4.00,1,GOOD,2023-09-17
TXN_3072565,JUICE,CREDIT CARD,UNKNOWN,9.00,3.00,3,GOOD,2023-07-09
TXN_9544977,COOKIE,UNKNOWN,IN-STORE,4.00,1.00,4,GOOD,2023-07-04
TXN_9924421,CAKE,CREDIT CARD,UNKNOWN,15.00,3.00,5,GOOD,NULL
TXN_8374101,SALAD,CREDIT CARD,UNKNOWN,25.00,5.00,5,GOOD,2023-08-16
TXN_5814878,SMOOTHIE,DIGITAL WALLET,UNKNOWN,8.00,4.00,2,GOOD,2023-04-02
TXN_2398895,JUICE,DIGITAL WALLET,IN-STORE,15.00,3.00,5,GOOD,2023-04-04
TXN_1205020,TEA,CASH,UNKNOWN,7.50,1.50,5,GOOD,2023-10-03
TXN_4620459,SANDWICH,CASH,UNKNOWN,20.00,4.00,5,GOOD,NULL
TXN_1631377,COFFEE,UNKNOWN,TAKEAWAY,10.00,2.00,5,GOOD,2023-06-07
TXN_6368424,COOKIE,UNKNOWN,UNKNOWN,3.00,1.00,3,GOOD,NULL
TXN_8116676,CAKE,DIGITAL WALLET,UNKNOWN,6.00,3.00,2,GOOD,2023-09-16
TXN_4116036,SALAD,CREDIT CARD,IN-STORE,10.00,5.00,2,GOOD,2023-01-22
TXN_3172090,JUICE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-05-09
TXN_5193568,JUICE,CASH,UNKNOWN,9.00,3.00,3,GOOD,2023-12-10
TXN_3725152,COFFEE,UNKNOWN,UNKNOWN,10.00,2.00,5,GOOD,2023-07-08
TXN_8724711,SALAD,CASH,IN-STORE,15.00,5.00,3,GOOD,2023-02-07
TXN_5899361,CAKE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-08-08
TXN_8261380,CAKE,CASH,IN-STORE,9.00,3.00,3,GOOD,2023-10-01
TXN_1887250,TEA,UNKNOWN,TAKEAWAY,4.50,1.50,3,GOOD,2023-05-15
TXN_4799873,COOKIE,DIGITAL WALLET,IN-STORE,3.00,1.00,3,GOOD,2023-03-04
TXN_9691151,COFFEE,UNKNOWN,IN-STORE,8.00,2.00,4,GOOD,2023-08-23
TXN_3014261,SALAD,CASH,IN-STORE,20.00,5.00,4,GOOD,2023-11-29
TXN_9987991,SMOOTHIE,CREDIT CARD,TAKEAWAY,12.00,4.00,3,GOOD,2023-02-21
TXN_1093668,COFFEE,DIGITAL WALLET,UNKNOWN,4.00,2.00,2,GOOD,2023-05-18
TXN_8279966,COFFEE,CASH,IN-STORE,6.00,2.00,3,GOOD,2023-08-24
TXN_3977835,TEA,UNKNOWN,IN-STORE,7.50,1.50,5,GOOD,2023-05-06
TXN_1758689,SMOOTHIE,CASH,UNKNOWN,12.00,4.00,3,GOOD,2023-02-17
TXN_4312977,JUICE,DIGITAL WALLET,IN-STORE,3.00,3.00,1,GOOD,2023-03-15
TXN_6503526,COOKIE,CREDIT CARD,IN-STORE,5.00,1.00,5,GOOD,2023-10-20
TXN_8676485,SALAD,UNKNOWN,IN-STORE,10.00,5.00,2,GOOD,2023-04-28
TXN_7176851,TEA,CREDIT CARD,TAKEAWAY,6.00,1.50,4,GOOD,2023-11-20
TXN_8695037,SMOOTHIE,UNKNOWN,UNKNOWN,12.00,4.00,3,GOOD,2023-01-24
TXN_6632882,SMOOTHIE,DIGITAL WALLET,IN-STORE,4.00,4.00,1,GOOD,2023-04-30
TXN_7775016,SANDWICH,CASH,IN-STORE,20.00,4.00,5,GOOD,2023-09-27
TXN_2176024,COFFEE,DIGITAL WALLET,IN-STORE,10.00,2.00,5,GOOD,2023-02-03
TXN_3670041,SMOOTHIE,DIGITAL WALLET,UNKNOWN,12.00,4.00,3,GOOD,2023-03-22
TXN_5124080,COOKIE,CREDIT CARD,IN-STORE,1.00,1.00,1,GOOD,2023-01-14
TXN_3317649,SANDWICH,UNKNOWN,TAKEAWAY,12.00,4.00,3,GOOD,2023-11-06
TXN_3953316,COOKIE,DIGITAL WALLET,UNKNOWN,2.00,1.00,2,GOOD,2023-06-06
TXN_6160209,SALAD,UNKNOWN,IN-STORE,15.00,5.00,3,GOOD,2023-07-28
TXN_7089316,TEA,CASH,IN-STORE,3.00,1.50,2,GOOD,2023-11-27
TXN_5421310,COFFEE,DIGITAL WALLET,IN-STORE,6.00,2.00,3,GOOD,2023-06-10
TXN_6850528,COOKIE,CASH,IN-STORE,3.00,1.00,3,GOOD,2023-10-13
TXN_6900182,SMOOTHIE,CASH,IN-STORE,12.00,4.00,3,GOOD,2023-09-10
TXN_2643748,SALAD,CASH,UNKNOWN,15.00,5.00,3,GOOD,2023-11-28
TXN_4858908,CAKE,CASH,IN-STORE,6.00,3.00,2,GOOD,2023-02-11
TXN_2828785,SMOOTHIE,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-01-24
TXN_3489721,COFFEE,CASH,UNKNOWN,6.00,2.00,3,GOOD,2023-09-27
TXN_4791031,COFFEE,CASH,UNKNOWN,6.00,2.00,3,GOOD,NULL
TXN_5223702,SMOOTHIE,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,2023-06-23
TXN_2788676,COOKIE,DIGITAL WALLET,UNKNOWN,2.00,1.00,2,GOOD,2023-11-05
TXN_5172164,TEA,DIGITAL WALLET,IN-STORE,4.50,1.50,3,GOOD,2023-09-13
TXN_2818867,SALAD,CASH,UNKNOWN,15.00,5.00,3,GOOD,2023-01-11
TXN_1303984,SALAD,DIGITAL WALLET,UNKNOWN,20.00,5.00,4,GOOD,2023-07-24
TXN_3373078,SMOOTHIE,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-12-01
TXN_3982146,COFFEE,UNKNOWN,IN-STORE,6.00,2.00,3,GOOD,2023-07-09
TXN_1185156,SMOOTHIE,UNKNOWN,TAKEAWAY,16.00,4.00,4,GOOD,2023-03-23
TXN_6720290,SMOOTHIE,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-01-25
TXN_7701878,SMOOTHIE,CREDIT CARD,IN-STORE,16.00,4.00,4,GOOD,2023-08-11
TXN_9983530,SMOOTHIE,UNKNOWN,UNKNOWN,12.00,4.00,3,GOOD,2023-01-04
TXN_4755934,TEA,CASH,UNKNOWN,3.00,1.50,2,GOOD,2023-12-29
TXN_2931198,CAKE,CREDIT CARD,IN-STORE,6.00,3.00,2,GOOD,2023-04-21
TXN_7426387,SMOOTHIE,CASH,UNKNOWN,20.00,4.00,5,GOOD,2023-10-30
TXN_3182547,JUICE,DIGITAL WALLET,TAKEAWAY,9.00,3.00,3,GOOD,2023-07-28
TXN_6980463,SALAD,DIGITAL WALLET,IN-STORE,5.00,5.00,1,GOOD,2023-09-03
TXN_6708165,JUICE,UNKNOWN,IN-STORE,15.00,3.00,5,GOOD,2023-10-19
TXN_4310629,CAKE,CREDIT CARD,TAKEAWAY,9.00,3.00,3,GOOD,2023-10-02
TXN_4650611,COFFEE,CREDIT CARD,UNKNOWN,2.00,2.00,1,GOOD,2023-10-14
TXN_7952232,TEA,CASH,UNKNOWN,6.00,1.50,4,GOOD,2023-03-31
TXN_1593691,SANDWICH,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,2023-03-11
TXN_9432007,COOKIE,UNKNOWN,UNKNOWN,4.00,1.00,4,GOOD,NULL
TXN_3781198,CAKE,DIGITAL WALLET,IN-STORE,9.00,3.00,3,GOOD,2023-11-04
TXN_3585464,COOKIE,UNKNOWN,TAKEAWAY,3.00,1.00,3,GOOD,2023-09-12
TXN_8286164,SMOOTHIE,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-03-08
TXN_8851113,TEA,DIGITAL WALLET,UNKNOWN,4.50,1.50,3,GOOD,2023-12-23
TXN_9131136,JUICE,CREDIT CARD,UNKNOWN,6.00,3.00,2,GOOD,2023-03-20
TXN_8872160,SALAD,DIGITAL WALLET,UNKNOWN,25.00,5.00,5,GOOD,NULL
TXN_1449065,SALAD,CASH,UNKNOWN,10.00,5.00,2,GOOD,2023-10-03
TXN_1230311,JUICE,DIGITAL WALLET,UNKNOWN,9.00,3.00,3,GOOD,2023-08-14
TXN_2325484,SALAD,DIGITAL WALLET,TAKEAWAY,5.00,5.00,1,GOOD,2023-08-16
TXN_2647425,JUICE,CREDIT CARD,UNKNOWN,12.00,3.00,4,GOOD,2023-07-30
TXN_5525916,COFFEE,CASH,TAKEAWAY,4.00,2.00,2,GOOD,2023-03-02
TXN_4297979,COFFEE,DIGITAL WALLET,IN-STORE,2.00,2.00,1,GOOD,2023-08-14
TXN_1686323,SMOOTHIE,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-11-30
TXN_5373154,CAKE,DIGITAL WALLET,UNKNOWN,9.00,3.00,3,GOOD,2023-04-06
TXN_6225571,SMOOTHIE,CREDIT CARD,TAKEAWAY,8.00,4.00,2,GOOD,2023-09-13
TXN_9772556,COFFEE,UNKNOWN,UNKNOWN,10.00,2.00,5,GOOD,2023-10-20
TXN_3033598,SANDWICH,CASH,TAKEAWAY,20.00,4.00,5,GOOD,2023-03-12
TXN_8117583,SALAD,CASH,IN-STORE,5.00,5.00,1,GOOD,2023-02-25
TXN_1101527,SMOOTHIE,DIGITAL WALLET,UNKNOWN,12.00,4.00,3,GOOD,2023-04-20
TXN_2118759,COFFEE,DIGITAL WALLET,UNKNOWN,4.00,2.00,2,GOOD,2023-08-07
TXN_7603948,CAKE,CREDIT CARD,UNKNOWN,9.00,3.00,3,GOOD,2023-01-28
TXN_5519424,TEA,DIGITAL WALLET,UNKNOWN,3.00,1.50,2,GOOD,2023-09-23
TXN_3483911,SALAD,DIGITAL WALLET,TAKEAWAY,5.00,5.00,1,GOOD,2023-07-10
TXN_5447967,SMOOTHIE,CREDIT CARD,UNKNOWN,8.00,4.00,2,GOOD,2023-06-06
TXN_2893987,CAKE,UNKNOWN,TAKEAWAY,12.00,3.00,4,GOOD,2023-05-31
TXN_5120215,COFFEE,DIGITAL WALLET,UNKNOWN,4.00,2.00,2,GOOD,2023-10-29
TXN_4417257,SALAD,DIGITAL WALLET,TAKEAWAY,25.00,5.00,5,GOOD,2023-05-06
TXN_2871592,COOKIE,CASH,IN-STORE,4.00,1.00,4,GOOD,2023-08-07
TXN_8283199,JUICE,DIGITAL WALLET,TAKEAWAY,9.00,3.00,3,GOOD,2023-01-23
TXN_1571874,CAKE,DIGITAL WALLET,UNKNOWN,3.00,3.00,1,GOOD,2023-07-10
TXN_8059782,CAKE,UNKNOWN,TAKEAWAY,15.00,3.00,5,GOOD,NULL
TXN_6534833,SALAD,DIGITAL WALLET,IN-STORE,20.00,5.00,4,GOOD,2023-12-14
TXN_6027500,SMOOTHIE,UNKNOWN,UNKNOWN,16.00,4.00,4,GOOD,2023-09-22
TXN_7029944,COOKIE,CASH,TAKEAWAY,2.00,1.00,2,GOOD,2023-04-17
TXN_3075169,SANDWICH,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,2023-06-25
TXN_9791421,SANDWICH,CASH,TAKEAWAY,4.00,4.00,1,GOOD,2023-07-15
TXN_6359031,COFFEE,UNKNOWN,UNKNOWN,2.00,2.00,1,GOOD,2023-02-28
TXN_8236432,SALAD,UNKNOWN,UNKNOWN,5.00,5.00,1,GOOD,2023-12-04
TXN_7359566,COFFEE,CASH,IN-STORE,2.00,2.00,1,GOOD,2023-04-06
TXN_4813580,SANDWICH,DIGITAL WALLET,TAKEAWAY,12.00,4.00,3,GOOD,2023-04-15
TXN_9940829,SMOOTHIE,UNKNOWN,IN-STORE,12.00,4.00,3,GOOD,2023-04-04
TXN_4583957,COOKIE,CREDIT CARD,TAKEAWAY,2.00,1.00,2,GOOD,2023-10-08
TXN_8187222,COFFEE,CREDIT CARD,UNKNOWN,8.00,2.00,4,GOOD,2023-03-08
TXN_5639908,TEA,UNKNOWN,IN-STORE,4.50,1.50,3,GOOD,NULL
TXN_9005782,TEA,UNKNOWN,IN-STORE,6.00,1.50,4,GOOD,2023-06-18
TXN_5083311,SANDWICH,DIGITAL WALLET,UNKNOWN,16.00,4.00,4,GOOD,2023-04-30
TXN_8847610,JUICE,DIGITAL WALLET,TAKEAWAY,9.00,3.00,3,GOOD,2023-12-06
TXN_9817102,COFFEE,CREDIT CARD,IN-STORE,6.00,2.00,3,GOOD,2023-02-22
TXN_5566774,TEA,UNKNOWN,IN-STORE,4.50,1.50,3,GOOD,2023-03-29
TXN_5555790,TEA,CREDIT CARD,IN-STORE,7.50,1.50,5,GOOD,2023-02-19
TXN_5811955,SALAD,CREDIT CARD,TAKEAWAY,10.00,5.00,2,GOOD,2023-06-29
TXN_3737378,SMOOTHIE,CASH,UNKNOWN,4.00,4.00,1,GOOD,NULL
TXN_5406762,SALAD,CREDIT CARD,UNKNOWN,20.00,5.00,4,GOOD,2023-09-12
TXN_3039985,COOKIE,DIGITAL WALLET,IN-STORE,5.00,1.00,5,GOOD,2023-04-08
TXN_1424056,SMOOTHIE,CASH,UNKNOWN,4.00,4.00,1,GOOD,2023-07-31
TXN_1193221,TEA,CREDIT CARD,IN-STORE,4.50,1.50,3,GOOD,2023-10-21
TXN_8610501,SANDWICH,CASH,UNKNOWN,20.00,4.00,5,GOOD,2023-09-29
TXN_9587445,COFFEE,UNKNOWN,IN-STORE,8.00,2.00,4,GOOD,2023-08-24
TXN_3694901,COOKIE,UNKNOWN,IN-STORE,2.00,1.00,2,GOOD,2023-08-16
TXN_5749454,JUICE,DIGITAL WALLET,TAKEAWAY,9.00,3.00,3,GOOD,2023-12-04
TXN_3480278,SMOOTHIE,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-12-26
TXN_9252414,TEA,UNKNOWN,IN-STORE,1.50,1.50,1,GOOD,2023-11-13
TXN_6699408,COOKIE,CASH,TAKEAWAY,5.00,1.00,5,GOOD,2023-12-22
TXN_6400351,JUICE,DIGITAL WALLET,TAKEAWAY,6.00,3.00,2,GOOD,2023-08-11
TXN_1559512,JUICE,CREDIT CARD,UNKNOWN,15.00,3.00,5,GOOD,2023-11-28
TXN_6091543,COFFEE,UNKNOWN,IN-STORE,6.00,2.00,3,GOOD,2023-07-04
TXN_2842641,CAKE,UNKNOWN,IN-STORE,3.00,3.00,1,GOOD,2023-06-11
TXN_8875043,SALAD,DIGITAL WALLET,UNKNOWN,20.00,5.00,4,GOOD,2023-02-21
TXN_8212783,SALAD,CREDIT CARD,IN-STORE,15.00,5.00,3,GOOD,2023-03-30
TXN_2653400,SMOOTHIE,CASH,UNKNOWN,4.00,4.00,1,GOOD,NULL
TXN_7343062,SANDWICH,DIGITAL WALLET,IN-STORE,20.00,4.00,5,GOOD,2023-08-11
TXN_2535099,SANDWICH,CREDIT CARD,IN-STORE,20.00,4.00,5,GOOD,2023-02-10
TXN_2951148,SANDWICH,CASH,IN-STORE,16.00,4.00,4,GOOD,2023-02-21
TXN_1294101,TEA,DIGITAL WALLET,TAKEAWAY,7.50,1.50,5,GOOD,2023-03-31
TXN_5579227,SMOOTHIE,DIGITAL WALLET,UNKNOWN,12.00,4.00,3,GOOD,2023-06-22
TXN_8534360,JUICE,UNKNOWN,UNKNOWN,15.00,3.00,5,GOOD,2023-02-15
TXN_4336247,COFFEE,DIGITAL WALLET,TAKEAWAY,10.00,2.00,5,GOOD,2023-03-03
TXN_7101384,COFFEE,UNKNOWN,UNKNOWN,2.00,2.00,1,GOOD,2023-04-23
TXN_1356599,COOKIE,CASH,TAKEAWAY,2.00,1.00,2,GOOD,2023-12-14
TXN_4568452,COOKIE,DIGITAL WALLET,IN-STORE,3.00,1.00,3,GOOD,2023-01-14
TXN_5036856,COFFEE,CASH,IN-STORE,10.00,2.00,5,GOOD,2023-03-27
TXN_6927392,SALAD,DIGITAL WALLET,IN-STORE,15.00,5.00,3,GOOD,NULL
TXN_5167925,JUICE,UNKNOWN,UNKNOWN,3.00,3.00,1,GOOD,2023-09-11
TXN_1345440,SALAD,CASH,UNKNOWN,25.00,5.00,5,GOOD,2023-06-20
TXN_8043218,SALAD,CASH,IN-STORE,10.00,5.00,2,GOOD,2023-10-23
TXN_4026277,TEA,DIGITAL WALLET,IN-STORE,4.50,1.50,3,GOOD,2023-08-27
TXN_4991731,TEA,DIGITAL WALLET,TAKEAWAY,4.50,1.50,3,GOOD,2023-11-07
TXN_6196052,SMOOTHIE,CASH,TAKEAWAY,20.00,4.00,5,GOOD,2023-04-07
TXN_9563024,COOKIE,DIGITAL WALLET,IN-STORE,3.00,1.00,3,GOOD,2023-09-27
TXN_8326905,COFFEE,UNKNOWN,TAKEAWAY,10.00,2.00,5,GOOD,2023-03-10
